testo,id,pubdate
#harrypottereidonidellamorte Daniel Radcliffe qui ormai pare avere 37 anni,1247272100148191235,23:16:56
La vera fortuna di Harry è che ha degli amici spettacolari #HarryPotter #harrypottereidonidellamorte,1247272324958748678,23:17:50
"Meno 80 gradi , immerso in un cazzo di lago ghiacciato , anni in una scuola di magia e non sai fare un cazzo di incantesimo di protezione o riscaldamento MA DICO IO #harrypottereidonidellamorte",1247272609974190081,23:18:58
Povera Hermione #harrypottereidonidellamorte,1247272926820392967,23:20:13
Ron è uno dei personaggi più umani di harry potter davvero #harrypottereidonidellamorte,1247273092596011012,23:20:53
Lo sapete che nel girare il bacio tra Harry e Hermione hanno dovuto cacciato Rupert dal set perché non la smetteva di ridere ? #HarryPotter #harrypottereidonidellamorte,1247273147226824707,23:21:06
Sta cosa che le tende dentro sono enormi mi destabilizza sempre #harrypottereidonidellamorte #HarryPotter,1247273326663421952,23:21:48
Quando Ron dice “ Hey”  a me fa schiantare ogni volta  E la scenata di Hermione ? Che spettacolo #harrypottereidonidellamorte,1247273438684876800,23:22:15
"SEI UN VEROO DEFICENTEE ! ! RONALD WEASLEY ! !  Hermione , non ti ringrazierò mai abbastanza per questo momento epico #HarryPotter #harrypottereidonidellamorte",1247273440748417025,23:22:16
"A me la dichiarazione sulla sfera di luce di Ron mi stende ogni volta , è una cosa così dolce che bo #harrypottereidonidellamorte",1247273861864984579,23:23:56
Non ce l' hai ancora con lui vero ? Io ce l' ho sempre con lui ❤❤ #harrypottereidonidellamorte,1247274521062670337,23:26:33
AAAAAAA la storia dei 3 fratelli finalmente #harrypottereidonidellamorte,1247274569427271682,23:26:45
Ecco che comincia la clip d’ animazione dei doni della morte #harrypottereidonidellamorte #HarryPotter,1247274870720933889,23:27:57
"La scena dove si spiega la storia dei doni della morte è fatta benissimo , l’ ho amata sul serio #harrypottereidonidellamorte",1247274976484429824,23:28:22
"#harrypottereidonidellamorte #HarryPotter che bella la storia dei tre fratelli , la storia dei doni della morte",1247274987096072193,23:28:24
questa scena è un capolavoro #harrypottereidonidellamorte,1247275152334872580,23:29:04
Bella bella bella la Storia dei Tre Fratelli in questo film❤ #HarryPotter #HarryPotterEIDoniDellaMorte,1247275364281462785,23:29:54
Ho sempre amato follemente la storia dei tre fratelli #harrypottereidonidellamorte,1247275530405249024,23:30:34
Quanto è bella l’ illustrazione dei tre doni della morte ? #harrypottereidonidellamorte,1247275625955631111,23:30:57
La storia dei doni della morte è poesia #harrypottereidonidellamorte,1247275631613743104,23:30:58
la storia più bella è quella dei doni della morte #harrypottereidonidellamorte,1247275749549191170,23:31:26
Come amo la storia dei tre fratelli raga ! Mi ha sempre presa una marea #HarryPotter #harrypottereidonidellamorte pictwittercom/bPjnkpynVV,1247275798542856193,23:31:38
La storia dei tre fratelli è uno di quei racconti che dovrebbe essere nei libri di scuola Ha una morale e nonostante sembri vecchia è più innovativa che mai :  è la prima storia nella storia #harrypottereidonidellamorte,1247276029380624385,23:32:33
"Nella testa della @jk_rowling c’ è e c’ è stato tutto questo , un genio unico #harrypottereidonidellamorte #HarryPotter",1247276072565121026,23:32:43
"“ Poi salutò la morte come una vecchia amica e andò lieto con lei , congedandosi da questa vita da pari a pari ""  sempre i brividi #HarryPotter #harrypottereidonidellamorte pictwittercom/hr51VdU1N7",1247276077216653316,23:32:44
Talmente innamorata della storia dei tre fratelli che mi sono comprata la maglietta #harrypottereidonidellamorte pictwittercom/Klzgimy7nY,1247276627056263169,23:34:55
No rega io non ce la faccio non sono pronta #HarryPotter #harrypottereidonidellamorte,1247278862528061443,23:43:48
Draco che fa finta di non riconoscere Harry ti amo Draco #HarryPotter #harrypottereidonidellamorte,1247279059974983686,23:44:35
La tortura di Hermione a Villa Malfoy non riesco proprio a superarla Le urla di Hermione Ron che soffre da cani nel sentirla urlare e che preferirebbe esserci lui al posto suo Che sofferenza #HarryPotter #harrypottereidonidellamorte,1247279187670577154,23:45:06
Helena Bonham Carter se tu mi calpestassi ti direi grazie #harrypottereidonidellamorte,1247279194310094848,23:45:07
DRACO MALFOY IO TI AMO TI AMO #harrypottereidonidellamorte #harrypottereidonidellamorte,1247279210441383936,23:45:11
ammerda sta andando tutto maleee sta andando tutto maleeee sta andando tutto maleee #HarryPotter #harrypottereidonidellamorte,1247279222651006978,23:45:14
Qui Draco lo riconosce ma non lo dice E voi osate dire che è cattivo Non aveva scelta Si è trovato in mezzo a una cosa più grande di lui #harrypottereidonidellamorte,1247279228934139907,23:45:16
Odio Bellatrix #harrypottereidonidellamorte,1247279275079802886,23:45:27
"In realtà Harry disse di essere uno studente di Serpeverde Il tipo gli chiese dove fosse la loro casa comune , per assicurarsi che dicesse la verità Harry gli rispose che era sotto il lago ed è per questo che la luce è verde ci tenevo a dirlo #harrypottereidonidellamorte",1247279472459550720,23:46:14
Bellatrix brutta pazza  ! !povera Hermione #harrypottereidonidellamorte #HarryPotter,1247279565497683975,23:46:36
Le urla di Hermione mi fanno uscire pazzo prendete meee lasciate Hermioneee #harrypottereidonidellamorte,1247279568127438855,23:46:37
ECCO L' INFAME DI NUOVO #harrypottereidonidellamorte,1247279610326323200,23:46:47
DOBBY ci sarà sempre per Harry Potter sto male #harrypottereidonidellamorte,1247279726844149766,23:47:14
Dobbyyyy nooooo #harrypottereidonidellamorte,1247279752370704385,23:47:20
La tortura di Hermione è un colpo al cuore Sempre #harrypottereidonidellamorte,1247279764152385538,23:47:23
"Nel libro Codaliscia e Harry hanno uno scontro e quando Harry gli ricorda che lui gli ha risparmiato la vita , Codaliscia lo lascia andare e si strangola con la sua mano d' argento per aver avuto un moto di pietà /e umanità/ #HarryPotter #HarryPotterEIDoniDellaMorte pictwittercom/3mIYurCrzC",1247279827901612032,23:47:38
mamma mia quanto odio Minus #harrypottereidonidellamorte,1247279977097281538,23:48:14
"Povero Draco , a me spiace per lui che non ha scelta per via della sua famiglia #harrypottereidonidellamorte #HarryPotter pictwittercom/BaQPeb7jaU",1247279995480952832,23:48:18
ci sono scene brutte ma quella in cui bellatrix tortura hermione è la peggiore #harrypottereidonidellamorte,1247279998051979264,23:48:19
NON VOGLIO VEDERE NON VOGLIO VEDERE NON VOGLIO VEDERE #HarryPotter #harrypottereidonidellamorte pictwittercom/u93Ux0Li8n,1247280007430443009,23:48:21
"Mi sento male , a tratti malissimo #HarryPotter #harrypottereidonidellamorte pictwittercom/3vPPV6PUmq",1247280011360468993,23:48:22
La sottotrama comica del lampadario evitabile #harrypottereidonidellamorte,1247280389615427592,23:49:52
DOBBY ♡♡♡♡ #harrypottereidonidellamorte,1247280389376348160,23:49:52
La scena di Hermione I brividi Tristissima #harrypottereidonidellamorte #HarryPotter,1247280500588322816,23:50:19
#harrypottereidonidellamorte SO GIÀ CHE DOPO QUESTA SCENA QUESTA PUTTANA DI BELLATRIX UCCIDE DOBBY MA NON CE LA FACCIO NON LO SOPPORTO AIUTOOOOO pictwittercom/1YVPMuOHsM,1247280506649169929,23:50:20
DOBBY MI SI SPEZZA IL CUORE #harrypottereidonidellamorte,1247280672026382347,23:51:00
ora si piange #harrypottereidonidellamorte,1247280701331968006,23:51:07
"Harry :  Dobby no , forza , resisti Noi ti guariremo Hermione avrà qualcosanella tua borsa Hermione Hermione Hermione , lui sta , AIUTAMI Questa volta lei non può fare nulla se non addolorarsi tra le braccia di Ron #HarryPotter #HarryPotterEIDoniDellaMorte #Romione ⚡️ pictwittercom/ywb0mVAS2Q",1247280793279496192,23:51:29
Pianto collettivo tra 3 2 1 #HarryPotter #harrypottereidonidellamorte,1247280839320375296,23:51:40
Rega io non ce la potrò mai fare con la morte di Dobby #harrypottereidonidellamorte,1247280857511006208,23:51:44
NON CE LA FACCIO VI PREGO È TROPPOOO #HarryPotter #harrypottereidonidellamorte,1247280874292416515,23:51:48
Per la morte di Dobby ho pianto tantissimo Mi è dispiaciuto un sacco quando ho visto che il suo personaggio non era molto presente nei film #harrypottereidonidellamorte pictwittercom/2QZ56DaoQu,1247280946858078208,23:52:05
NOOOOOOOO DOBBYYYYYYYY #harrypottereidonidellamorte,1247280955250876421,23:52:07
"sto piangendo fiumi di lacrime , non supererò mai la morte di Dobby #harrypottereidonidellamorte",1247281042198638592,23:52:28
Piango e basta  #harrypottereidonidellamorte #HarryPotter,1247281045445267460,23:52:29
"Le prime e ultime parole di Dobby sono state “ Harry Potter”  , torno a piangere #harrypottereidonidellamorte",1247281062151143425,23:52:33
Certo che Harry non sa fare niente da solo  #HarryPotter #harrypottereidonidellamorte,1247281113569144833,23:52:45
Piango come una scema ogni volta che vedo la morte di Dobby #harrypottereidonidellamorte,1247281133567578112,23:52:50
il mare dietro Harry e Dobby è quello formato dalle mie lacrime per tutti quelli che sono morti BASTA JK MI SENTI ? #harrypottereidonidellamorte #HarryPotter,1247281136293818375,23:52:50
Ogni volta piango #harrypottereidonidellamorte #HarryPotter pictwittercom/2jIdG7tun5,1247281143986167810,23:52:52
Questi ultimi due film sono strazianti #harrypottereidonidellamorte pictwittercom/Ngs1liH08N,1247281168229322759,23:52:58
rimarrà per sempre una delle morti più tristi #harrypottereidonidellamorte pictwittercom/3QcX0Waj6b,1247281184490639360,23:53:02
Addio Dobby Piccolo elfo libero del mio cuore Vai ed insegna agli angeli cos' è la libertà e il valore dell' amicizia #HarryPotter #harrypottereidonidellamorte pictwittercom/QNTpTV5e55,1247281188806549505,23:53:03
"Non sto piangendo , ho un catamarano nell' occhio #harrypottereidonidellamorte",1247281230460092421,23:53:13
siamo :  a pezzi #harrypottereidonidellamorte,1247281289054560256,23:53:27
E l' ultimo piantino della serata ce lo siamo fatti Dobby ❤️ #HarryPotter #harrypottereidonidellamorte,1247281381723553797,23:53:49
*lacrimuccia* Dobby *singhiozzo* nooo *piange istericamente* Ogni fottuta volta è un colpo al cuore #harrypottereidonidellamorte,1247281413906468864,23:53:57
la morte di Dobby rimarrà per sempre il mio trauma infantile peggiore #harrypottereidonidellamorte,1247281550871445505,23:54:29
La scena che mi spezza in due il cuore ogni volta #harrypottereidonidellamorte #harrypotter pictwittercom/bjwHxsGcK7,1247281568806289409,23:54:34
LA TOMBA DI SILENTE PRESTO PATRIMONIO DEL MOMA #harrypottereidonidellamorte,1247281667913515008,23:54:57
raga non ero pronta psicologicamente cazz0 sono una fontana #harrypottereidonidellamorte pictwittercom/GomXO1GMmJ,1247281667238174727,23:54:57
come si fa a non piangere per la morte di dobby #harrypottereidonidellamorte,1247281682081816578,23:55:01
mani del cadavere di Silente palesemente fatte con colla vinilica in parti uguali con acqua #harrypottereidonidellamorte,1247281757424148480,23:55:19
la storia dei doni mi é sempre piaciuta un sacco #harrypottereidonidellamorte,1247275965220376576,23:32:18
"Rendiamoci conto di quanto da Dio sia stato realizzato il racconto dei Tre Fratelli Davvero , credo che non avrebbero potuto fare di meglio ;  una perla peculiare , unica , imprevista Perfetta #harrypottereidonidellamorte pictwittercom/EYBCtqD1pG",1247275718993739788,23:31:19
"il modo in cui ci sono sempre stati l’ una per l’ altro quest’ amicizia è puro oro , sono così preziosi #harrypotter #harrypottereidonidellamorte pictwittercom/jhWvrFlEwE",1247268299966218243,23:01:50
Ho voglia di rivedere tutta la saga dall' inizio  #harrypottereidonidellamorte,1247277800320573441,23:39:35
Inoltre aggiungo che tra Harry Potter e Twilight preferisco di gran lunga Harry Potter Molto più belli film di questa saga #harrypottereidonidellamorte pictwittercom/EBhA0doNYE,1247278006223208454,23:40:24
"Ron :  “ Sei tu il capo”  Percepisco un leggero sentore di invidia , mista a sì , astio Con un retrogusto di aggressività Il tutto condito con un pizzico di malcelata ostilità RONALD #HarryPotter #harrypottereidonidellamorte pictwittercom/XNN58IzRkn",1247252856744312832,22:00:28
Penultimo appuntamento con la #maratona @HarryPotterFilm Su #italia1 lo scontro finale tra #HarryPotter e #voldemort in #harrypottereidonidellamorte Parte 1 @jk_rowling @MovieMag_ @warnerbros @wizardingworld #Cinema #film #tvtime https : //wwwmoviemagit/harry-potter-doni-morte-parte1-recensione-film/ …,1247173735938998273,16:46:04
"Questo é il film peggiore , il piú noioso in assoluto , mi auguro che il libro sia migliore e non cosi una palla #harrypottereidonidellamorte",1247263310485094401,22:42:00
Bellissimi i Lovegood #harrypottereidonidellamorte pictwittercom/tv4GI7KmBk,1247251536314609664,21:55:13
Io faccio sempre finta che Ginny nei film non esista #HarryPotter #harrypottereidonidellamorte,1247249867312947206,21:48:35
"Per andare al ministero si passa per il cesso , mi sembra coerente #harrypottereidonidellamorte",1247256237881901056,22:13:54
Che ansiona la parte nel bosco e lo scazzo di Ron #HarryPotter #harrypottereidonidellamorte,1247262409011662848,22:38:25
Mamma mia codsliscia e la simpatia #harrypottereidonidellamorte,1247279660796444673,23:46:59
mi apro alla chiusura NON ESISTE OSSIMORO MIGLIORE #HarryPotter #harrypottereidonidellamorte,1247267502348009475,22:58:40
Dobby seppellito su una duna di Lignano Sabbiadoro mi spezza ogni volta  #HarryPotter #harrypottereidonidellamorte,1247281710489833473,23:55:07
"Codaliscia , sono morti tutti i malandrini dovevi morire anche tu maledetto , strozzato dalla tua stessa mano , io vivevo per questa scena e voi me l' avete tolta WHY #harrypottereidonidellamorte",1247279551153082368,23:46:32
LA STORIA DEI TRE FRATELLI OSCAR COME MIGLIOR CORTO ANIMATO #harrypottereidonidellamorte,1247275265639821313,23:29:31
La storia dei tre fratelli è veramente spettacolare #harrypottereidonidellamorte,1247275333818232833,23:29:47
Per chi non lo sapesse Ignotus Peverell è il fratello che ricevette il mantello dell' invisibilità dalla Morte Harry è il suo erede ! #HarryPotter #harrypottereidonidellamorte,1247269121340866565,23:05:06
Qui Ron inizia a dare un po’  di matto ma noi li perdoniamo amore mio ha avuto un mental breakdown #harrypottereidonidellamorte,1247261334921773063,22:34:09
sto pezzo mi uccide sempre #harrypottereidonidellamorte,1247266144127516678,22:53:16
Sono un fan sfegatato di Libri e Film Ma detto francamente la prima ora del settimo film e meno interessante e più noiosa di un discorso di filologia #harrypottereidonidellamorte,1247268212795899907,23:01:29
Quant’ è bella Londra ❤️ #HarryPotter #harrypottereidonidellamorte,1247255892644552712,22:12:32
“ severus ti prego siamo amici”  fa sempre male #HarryPotter #harrypottereidonidellamorte,1247244357859770368,21:26:42
Comunque togliere il minimo di pietà che c' é stato in Peter Minus nell' ultimo libro è stata una delle cose più tristi da vedere nel film Sarebbe stato bello vedere quel momento di esitazione #harrypottereidonidellamorte,1247253000017653760,22:01:02
Questa scena mi mette i brividi L' urlo di Emma era così atroce da aver fatto preoccupare Helena Bonham Carter #HarryPotter #harrypottereidonidellamorte pictwittercom/FST5jwMKVQ,1247279451915853830,23:46:09
Sto pezzente morto di fame di Fletcher non lo sopporto #HarryPotter #harrypottereidonidellamorte,1247255409045450752,22:10:37
quella bastarda ha il medaglione al collo #harrypottereidonidellamorte,1247259373325422593,22:26:22
Amo l’ amicizia he c’ è tra Hermione ed Harry #harrypottereidonidellamorte,1247266808131960833,22:55:54
"Come ti senti , Georgie ? STO GIÀ PIANGENDO #HarryPotter #harrypottereidonidellamorte pictwittercom/xkEYrrqSpX",1247247497405308930,21:39:10
"La scena dove Harry ed Hermione ballano è di una profondità inaudita ❤️ L’ immagine di una vera amicizia uomo-donna , due amici che si vogliono bene sul serio da anni , che dimostra tanto tanto ❤️ #harrypottereidonidellamorte",1247266929682845696,22:56:23
Questa scena ogni volta mi fa trattenere il respiro #harrypottereidonidellamorte #HarryPotter,1247262480809766912,22:38:43
"Come se non fosse già uno dei personaggi più odiosi della saga , la Umbridge doveva piazzarsi l' occhio di Malocchio sulla porta dell' ufficio per completare l' opera #HarryPotter #harrypottereidonidellamorte",1247257243696926720,22:17:54
Draco più bono del solito stasera #harrypottereidonidellamorte,1247280761247617026,23:51:21
il personaggio più sbagliato e mal costruito della saga è dolores umbridge e vi spiegherò anche il perché :  le persone che amano i gatti non possono essere cattive #harrypottereidonidellamorte,1247256507248513031,22:14:58
"Ditemi quello che volete , ma a me Draco fa tenerezza Si è trovato in una situazione più grande di lui senza scelta e lo dimostra sempre #harrypottereidonidellamorte",1247244487564427275,21:27:13
Siamo passati da movimenti perfettamente precisi e parole perfettamente sillabate al gioco “ chi muove più a cazzo la bacchetta puntandola a caso dietro di se vince”  #harrypottereidonidellamorte,1247277672255885312,23:39:05
"La scena in cui Harry va a vedere la tomba dei suoi genitori mi fa piangere tantissimo , non riesco a smettere di piangere😭 #harrypottereidonidellamorte",1247268395558539264,23:02:13
Fun fact :  l' attore che fa Bill è figlio dell' attore che fa Malocchio e la sua frase preferita è proprio quella in cui dice che il personaggio del padre è morto  #HarryPotter #harrypottereidonidellamorte,1247247977049206784,21:41:05
Ho una fitta al cuore ogni volta che vedo Remus #HarryPotter #harrypottereidonidellamorte,1247252149995745280,21:57:40
Sono sempre stata innamorata del modo in cui hanno animato la storia dei Doni della Morte #harrypottereidonidellamorte,1247275934278922241,23:32:10
Piango per la morte di Dobby #dobby #HarryPotter #harrypottereidonidellamorte #italia1,1247280988369100801,23:52:15
Questo è il momento che preferisco #ilovedraco #HarryPotter #harrypottereidonidellamorte pictwittercom/09fgqi4KLP,1247279054631337984,23:44:34
"Comunque questi sono proprio dei geni , fanno un matrimonio nella famosissima Tana con la presenza di Harry e altri ottomila maghi Poi c' è un attacco e si meravigliano #HarryPotter #harrypottereidonidellamorte pictwittercom/GxsMlww2hW",1247251489174806534,21:55:02
Tutte le volte che vedo la scena in cui quella pazza furiosa di Bellatrix tortura Hermione mi sale una rabbia sempre più grande  #HarryPotter #harrypottereidonidellamorte,1247279936727121922,23:48:04
A me stra inquieta quella camera di un bambino #harrypottereidonidellamorte,1247269406830407692,23:06:14
Sempre detestato e detesterò sempre quell’  insulso di ronald Di fatto oggi manco la mamma sa che fine ha fatto uu #harrypottereidonidellamorte,1247266092936019973,22:53:04
Comunque #harrypottereidonidellamorte parte 1 é il mio secondo film preferito subito dopo la pietra filosofale Non vedo l' ora che arrivi stasera,1247115649702342656,12:55:15
Non ce la faccio Hermione torturata mi ammazza che sofferenza #harrypottereidonidellamorte,1247279257010745345,23:45:22
DOVE HO MESSO I FAZZOLETTI ? ACCIO FAZZOLETTI #HarryPotter #harrypottereidonidellamorte,1247268014157967362,23:00:42
"A quel ""  Oblivion ""  ho avuto i brividi Ragà , ' ste prime scene a me hanno sempre ammazzata Pazzesche #harrypottereidonidellamorte",1247242743941926917,21:20:17
Cioè raga ma Hermione è troppo pro ma come fa a sopportare quei due inetti ancora non l' ho capito #harrypottereidonidellamorte #harrypotter,1247261574026399745,22:35:06
quanto è intelligente hermione CHE DONNA #harrypottereidonidellamorte,1247260765884645377,22:31:54
"Ho sempre amato questa scena Hermione soffre per Ron e Harry , che soffre anche lui anche se ha la faccia di bronzo , si alza e la fa ballare per farla sorridere anche solo un momento L' amicizia tra uomo e donna esiste e può essere meravigliosa #harrypottereidonidellamorte pictwittercom/1ai030vJTm",1247267832024444929,22:59:58
La scena in cui Harry ed Hermione ballano è di una tenerezza infinita secondo me #harrypottereidonidellamorte #harrypotter,1247267658380255233,22:59:17
L' inizio di #harrypottereidonidellamorte mi spezza sempre in due,1247242910774558725,21:20:57
Questa scena completamente inventata ma veramente perfetta per rappresentare loro amicizia 🤧🤧 #harrypottereidonidellamorte,1247267028307783688,22:56:47
STA CAZZO DE PUBBLICITÀ #harrypottereidonidellamorte pictwittercom/mUWyEjJUUA,1247276964131586048,23:36:16
Ho sempre trovato piuttosto fastidioso Dobby ma porca miseria tutte le volte questa scena mi ammazza e piango tutte le lacrime che ho in corpo #harrypottereidonidellamorte pictwittercom/PvnavvuJx2,1247281780459216896,23:55:24
