id	anno
1	1803
2	1803
3	1803
4	1803
5	1804
6	1804
7	1804
8	1804
9	1805
11	1806
12	1806
13	1806
14	1806
16	1806
17	1806
18	1806
19	1806
20	1807
22	1807
25	1807
26	1807
27	1807
28	1807
29	1807
30	1807
31	1807
32	1807
33	1807
34	1807
35	1807
36	1807
37	1807
39	1807
40	1808
41	1808
42	1808
43	1818
44	1808
45	1808
46	1808
47	1808
48	1808
49	1808
50	1808
51	1809
52	1809
53	1809
54	1809
55	1809
56	1809
57	1809
58	1809
59	1809
60	1809
61	1809
62	1809
63	1809
64	1809
65	1809
66	1809
68	1810
69	1810
70	1810
71	1810
72	1810
73	1810
74	1810
75	1810
76	1810
77	1810
78	1811
79	1811
80	1811
82	
84	1811
85	1811
86	1811
88	1812
89	1812
90	1812
91	1812
92	1813
93	1813
94	1813
95	
96	1813
97	1814
98	1814
99	1814
100	1814
101	1815
102	1815
103	1815
104	1815
105	1815
106	
107	1815
108	1815
109	1815
110	1816
111	1816
112	1816
113	1817
114	1817
115	1817
116	1817
117	1817
118	1817
119	1817
120	1819
121	1818
122	1819
125	1819
126	1819
127	1820
128	1820
129	1820
130	1820
131	1820
132	1820
133	1820
134	1820
135	1820
136	1820
137	1820
138	1821
139	1820
140	1826
141	1821
142	1821
143	1821
144	1821
145	1821
146	1821
147	1821
148	1821
149	1821
150	1821
151	1821
152	1821
153	1821
154	1821
156	1824
157	1822
158	1822
159	1822
160	1822
161	1822
163	1822
164	1822
165	1822
166	1822
167	1822
168	1822
169	1822
170	1822
171	1822
172	1822
173	1822
174	1822
175	1822
176	1822
177	1823
178	1823
179	1823
180	1823
181	1823
182	1823
184	1823
185	1823
186	1823
187	1823
188	1823
189	1823
190	1823
191	1823
192	1823
193	1823
194	1824
195	1824
197	1824
198	1824
199	1824
200	1824
201	1824
202	1824
203	1824
204	1824
205	1824
206	1824
207	1824
208	1824
209	1824
210	1824
211	1824
212	1824
213	1824
214	1824
215	1824
216	1824
217	1825
218	1825
219	1825
220	1825
221	1825
222	1825
223	1825
224	1825
225	1825
226	1825
229	1825
230	1825
231	1826
232	1826
233	1826
234	1826
235	1826
236	1826
237	1826
238	1826
239	1826
240	1839
241	1826
242	
243	1826
244	1826
245	1826
246	1826
247	1826
248	1826
249	1826
250	1826
251	1827
252	1827
253	1827
254	1827
255	1827
256	1827
257	1827
258	1827
259	1827
260	1827
261	1827
262	1827
263	1827
264	1827
265	1827
266	1827
267	1827
268	1827
269	1827
270	1827
271	1827
272	1827
273	1827
274	1827
275	1827
276	1827
277	1828
278	1828
279	1828
280	1828
281	1828
282	1828
283	1828
284	1828
285	1828
286	1828
287	1828
288	1828
289	1828
290	1828
291	1828
292	1828
293	1828
294	1828
295	1828
296	1828
297	1828
298	1828
299	1828
300	1828
301	1828
302	1828
303	1828
304	1828
305	1828
306	1828
307	1829
308	1829
309	1829
310	1829
311	1829
312	1829
313	1829
314	1829
315	1829
316	1829
317	1829
318	1829
319	1829
320	1829
321	1829
322	1829
323	1829
324	1829
325	1829
326	1829
327	1829
328	1829
329	1829
330	1829
331	1829
332	1829
333	1829
334	1829
335	1829
336	1829
337	1830
338	1830
339	1830
340	1830
341	1830
342	1830
344	1830
345	1830
346	1830
347	1830
348	1830
349	1830
350	1830
351	1830
352	1830
353	1830
354	1830
355	1830
356	1830
357	1830
358	1830
359	1830
360	1830
361	1830
362	1830
363	1830
364	1831
365	1831
366	1831
367	1831
368	1831
369	1831
370	1831
371	1831
372	1831
373	1831
374	1831
375	1831
376	1831
377	1831
378	1831
379	1832
380	1832
381	1832
382	1832
383	1832
385	1832
386	1832
387	1832
388	1832
389	1832
390	1832
391	1832
392	1832
393	1832
394	1834
395	1832
396	1832
397	1832
398	1832
399	1832
400	1832
401	1832
402	1832
403	1831
404	1832
405	1832
406	1832
407	1832
408	1832
409	1832
410	1833
411	1833
412	1833
413	1833
414	1833
415	1833
416	1833
417	1833
418	1833
419	1833
420	1833
421	1833
422	1833
423	1833
424	1833
425	1835
426	1833
427	1833
428	1833
429	1833
430	1833
431	1833
432	1834
433	1834
434	1834
435	1834
436	1834
438	1834
439	1834
440	1836
441	1834
442	1834
443	1834
444	1834
445	1834
446	1834
447	1835
448	1835
449	1835
450	1835
451	1835
452	1835
453	1835
454	1835
455	1835
456	1835
458	1835
459	1835
460	1835
461	1835
462	1836
463	1836
464	1836
465	1836
466	1836
467	1836
468	1836
469	1836
470	1836
471	1836
472	1836
473	1836
474	1836
475	1836
476	1836
477	1836
478	1836
479	1836
480	1837
481	1837
482	1837
483	1837
484	1837
485	1837
486	1837
487	1837
488	1837
489	1837
490	1837
491	1837
492	1837
493	1837
494	1837
495	1837
496	1837
497	1837
498	1838
499	1838
500	1838
501	1838
502	1838
503	1838
504	1838
505	1838
506	1838
507	1838
508	1838
509	1838
510	1838
511	1838
512	1838
513	1838
514	1838
515	1838
516	1838
517	1839
518	1839
519	1839
520	1839
521	1839
522	1839
523	1839
524	1839
525	1839
527	1839
528	1839
530	1839
531	1849
532	1839
533	1839
534	1839
535	1839
536	1839
537	1839
538	1839
539	1839
540	1839
541	1840
542	1840
543	1840
544	1840
545	1840
546	1840
548	1840
549	1840
550	1840
551	1840
552	1840
553	1840
554	1840
555	1840
556	1840
557	1840
558	1840
559	1840
560	1840
561	1840
562	1839
563	1839
564	1840
565	1840
566	1840
567	1840
568	1840
569	1840
570	1840
571	1840
572	1840
573	1840
574	1840
575	1840
576	1840
577	1840
578	1840
579	1840
580	1840
581	1840
582	1840
583	1840
584	1840
585	1840
586	1840
587	1840
588	1840
589	1840
590	1840
592	1841
593	1841
594	1841
595	1841
596	1841
597	1841
598	1841
599	1841
600	1841
601	1841
602	1841
603	1841
604	1841
605	1841
606	1841
607	1841
608	1841
609	1841
610	1841
611	1841
612	1841
613	1841
614	1841
615	1841
616	1841
617	1841
618	1841
619	1841
620	1841
621	1841
622	1841
623	1841
624	1841
625	1841
626	1841
627	1841
628	1841
629	1842
630	1842
631	1842
632	1842
633	1842
634	1842
635	1842
636	1842
637	1842
638	1842
639	1842
640	1842
641	1842
642	1842
643	1842
644	1842
645	1842
646	1842
647	1842
648	1842
649	1842
650	1842
651	1842
652	1842
653	1842
654	1842
655	1842
656	1842
657	1842
658	1842
659	1845
660	1842
661	1842
662	1842
663	1842
664	1842
665	1842
666	1842
667	1842
668	1842
669	1842
670	1842
671	1842
672	1842
673	1842
674	1842
675	1842
676	1842
677	1842
678	1843
679	1843
680	1843
681	1843
682	1843
683	1843
684	1843
685	1843
686	1843
687	1843
688	1843
689	1843
690	1843
691	1843
692	1843
693	1843
694	1843
695	1843
696	1843
697	1843
698	1843
699	1843
700	1843
701	1843
702	1843
703	1843
704	1843
705	1843
706	1843
707	1843
708	1843
709	1843
710	1843
711	1843
712	1843
713	1843
714	1843
715	1843
716	1843
717	1843
718	1843
719	1844
720	1844
721	1844
722	1844
723	
724	1844
725	1844
726	1844
727	1843
728	1843
729	1844
730	1844
731	1844
732	1844
733	1844
734	1844
735	1844
736	1844
737	1844
738	1844
739	1844
740	1844
741	1845
742	1845
743	1845
744	1845
745	1845
746	1845
747	1845
748	1860
749	1845
750	1845
751	1845
752	1845
753	1845
754	1845
755	1845
756	1845
757	1845
758	1845
759	1845
760	1845
761	1845
762	1845
763	1845
764	1845
765	1845
766	1845
767	1845
768	1845
769	1845
770	1845
771	1846
772	1846
773	1846
774	1846
775	1846
776	1846
777	1846
778	1846
779	1846
780	1846
781	1846
782	1846
783	1846
784	1846
785	1846
786	1846
787	1846
788	1846
789	1847
790	1847
791	1847
792	1847
793	1847
794	1847
795	1847
796	1847
797	1847
798	1847
799	1847
800	1847
801	1847
802	1847
803	1847
804	1847
805	1847
806	1847
807	1847
808	1847
809	1847
810	1847
811	1847
812	1847
813	1847
814	1847
815	1847
816	1847
819	1847
824	1847
825	1847
827	1847
828	1847
835	1847
836	1848
838	1848
839	1848
840	1848
841	1848
842	1848
843	1848
844	1848
845	1848
846	1848
847	1848
848	1848
849	1848
850	1848
851	1848
852	1848
853	1848
855	1848
856	1848
857	1848
858	1848
859	1848
860	1848
861	1848
862	1848
863	1848
864	1848
865	1848
866	1848
867	1848
868	1848
869	1848
870	1848
871	1848
872	1848
873	1848
874	1848
875	1848
876	1849
877	1849
878	1849
879	1849
880	1849
881	1849
882	1849
883	1849
884	1849
885	1849
886	1849
887	1849
888	1849
889	1849
890	1849
891	1849
892	1849
893	1849
895	1849
896	1849
897	1849
898	
899	1849
900	1849
901	1849
902	1849
903	1849
904	1849
905	1849
906	1850
907	1850
908	1850
909	1850
910	1850
911	1850
912	1850
913	1850
914	1850
915	1850
916	1850
917	1850
918	1850
919	1850
920	1850
921	1850
922	1850
923	1850
924	1850
925	1850
926	1850
927	1850
928	1850
929	1850
930	1850
931	1850
932	1850
933	1850
934	1850
935	1856
936	1850
937	1850
938	1850
939	1850
940	1850
941	1850
942	1850
943	1850
944	1850
945	1850
946	1850
947	1850
948	1850
949	1850
950	1850
951	1850
952	1850
953	1850
954	1850
955	1850
956	1850
957	1850
958	1850
959	1850
960	1850
961	1850
962	1850
963	1850
964	1850
965	1850
967	1850
968	1850
969	1850
970	1850
971	1851
972	1851
973	1851
974	1851
975	1851
976	1851
977	1851
978	1851
979	1851
980	1851
981	1851
982	1851
983	1851
984	1851
985	1851
986	1851
987	1851
988	1851
989	1851
990	1851
991	1851
992	1851
993	1851
994	1851
995	1851
996	1851
997	1851
998	1851
999	1853
1000	1852
1001	1852
1002	1852
1003	1852
1004	1852
1005	1852
1006	1852
1007	1852
1008	1852
1009	1852
1010	1852
1011	1852
1012	1852
1013	1852
1014	1852
1015	1852
1016	1852
1017	1852
1018	1852
1019	1852
1020	1852
1021	1852
1022	1852
1023	1852
1024	1852
1025	1852
1026	1852
1027	1852
1028	1852
1029	1852
1030	1852
1031	1852
1032	1852
1033	1852
1034	1852
1035	1852
1036	1852
1037	1852
1038	1852
1039	1852
1040	1852
1041	1853
1042	1853
1043	1853
1044	1853
1048	1853
1053	1853
1054	1853
1055	1853
1056	1853
1057	1853
1065	1854
1066	1854
1067	1854
1072	1854
1073	1854
1074	1854
1076	1854
1077	1854
1079	1854
1081	1854
1088	1854
1091	1854
1098	1855
1102	1855
1106	1855
1109	1855
1110	1855
1111	1855
1112	1855
1115	1855
1116	1855
1117	1855
1118	1855
1124	1855
1125	1855
1128	1855
1129	1855
1130	1855
1131	1855
1132	1855
1134	1855
1136	1855
1137	1855
1138	1855
1141	1855
1150	1856
1153	1856
1155	1856
1159	1856
1161	1856
1162	1856
1163	1856
1165	1856
1168	1856
1169	1856
1170	1856
1171	1856
1172	1856
1173	1856
1174	1856
1175	1856
1176	1856
1177	1856
1179	1856
1180	1856
1183	1856
1185	1856
1195	1857
1196	1857
1197	1857
1198	1857
1199	1857
1200	1857
1201	1857
1203	1857
1204	1857
1205	1857
1211	1857
1212	1857
1213	1857
1214	1857
1215	1857
1216	1857
1217	1857
1219	1857
1227	
1228	1858
1229	1858
1230	1858
1231	1858
1232	1858
1233	
1234	1858
1237	1858
1243	1859
1247	1859
1248	1859
1249	1859
1251	1859
1257	1859
1258	1859
1259	1859
1266	1859
1267	1859
1269	1860
1271	1860
1272	1860
1273	
1277	1860
1278	1860
1282	1868
1283	1860
1285	1860
1286	1860
1287	1860
1292	1860
1293	1860
1295	1860
1298	1861
1299	1861
1300	1861
1306	1861
1307	1861
1309	1861
1311	1861
1315	1863
1317	1861
1319	1861
1320	1861
1321	1861
1322	1861
1327	1862
1330	1862
1335	1862
1337	1862
1338	1862
1339	1862
1340	1862
1341	1862
1344	1862
1346	1863
1349	1863
1355	1863
1356	1863
1358	1863
1359	1863
1360	1863
1365	1863
1367	1863
1368	1863
1369	1863
1370	1863
1371	1863
1372	1863
1374	1863
1377	1864
1378	1864
1385	1864
1389	1864
1390	1864
1393	
1395	1865
1397	1865
1398	1865
1401	1865
1402	1865
1406	1865
1407	1865
1408	1865
1410	1865
1413	1865
1418	1866
1422	1866
1426	1866
1427	1866
1428	1866
1431	1866
1432	1866
1434	1866
1435	1866
1436	1866
1437	1867
1441	1867
1442	1867
1443	1867
1444	1867
1449	1868
1451	1868
1460	1868
1461	1868
1466	1868
1471	1868
1472	1868
1473	1868
1474	1868
1475	1868
1476	1868
1478	1868
1480	1868
1482	1868
1483	1869
1485	1869
1499	1869
1502	1869
1503	1869
1505	1869
1507	1869
1511	
1517	1870
1518	1870
1528	1870
1531	1871
1533	1871
1535	1871
1542	1871
1543	1871
1548	1871
1549	1871
1551	
1553	1872
1554	1872
1559	1872
1565	1872
1566	1872
1568	1872
1570	1872
1577	1873
1579	1873
1580	1873
1584	1848
1586	
1587	
1588	
1590	
1591	
1629	
1630	
1631	1826
1632	1824
1633	
1634	1831
1635	1835
1636	
1637	
1638	
1639	1836
1640	
1641	
1642	
1643	1836
1644	
1645	
1646	
1647	
1648	
1649	1832
1650	1845
1651	1836
1652	
1654	
1655	
1660	
1662	
1663	
1664	
1665	
1667	
1668	1831
1671	
1673	
1674	
1675	
1680	1828
1681	
1684	
1691	1857
1692	1850
1693	1857
1695	
1699	1847
1702	
1706	
1707	
1711	
1712	
1713	
1714	
1715	
1716	
1717	
1718	
1719	
1720	
1721	
1722	
1723	
1725	
1726	
1727	
1728	
1729	1841
1730	1840
1731	1836
1733	1840
1734	1838
1735	1860
1736	1838
1739	1840
1740	
1741	1841
1742	
1743	1841
1744	1840
1745	1836
1746	1840
1747	1841
1748	
1750	1825
1751	
1753	
1754	
1768	
1770	1840
1771	1840
1772	1841
1773	1841
1774	1845
1775	1844
1778	1813
1788	1843
1789	1843
1791	1845
1792	
1793	1846
1794	1852
1798	1856
1801	1858
1807	1860
1811	1864
1812	1870
1813	1870
1818	1822
1821	1824
1826	1830
1827	1833
1831	1837
1832	1839
1833	1839
1834	1839
1836	1841
1837	1841
1838	1841
1842	1843
1845	1849
1848	1851
1850	1852
1851	1852
1856	1861
1861	
1862	
1864	1843
1870	1829
1878	1852
1879	1853
1882	1859
1885	1859
1886	1860
1892	1871
1893	1822
1896	1840
1897	1839
1906	1827
1916	1840
1918	1841
1919	1841
1920	1842
1922	1842
1924	1844
1927	1845
1942	1850
1945	1850
1950	1834
1952	1856
1954	1857
1957	1863
1960	1865
1963	1871
1968	1833
1969	
1970	1861
1971	1871
